房屋ID,地区,房龄,建筑面积,卧室数量,是否有电梯,楼层,地铁距离(米),学校评分,单价(元/平米),上次交易日期
1,东城,15,107.0,4.0,有,,1565,7.0,55779.0,2022-03-15
2,丰台,13,63.8,1.0,有,,699,,35030.0,2022-06-12
3,西城,1,72.6,1.0,无,高层,1880,7.0,59907.0,2020-05-18
4,丰台,25,79.9,4.0,有,中层,710,8.0,66047.0,2021-05-25
5,丰台,7,63.8,1.0,,,416,7.0,76840.0,2022-05-17
6,海淀,9,500.0,1.0,有,低层,1524,8.5,38382.0,2022-04-24
7,西城,100,68.1,2.0,无,,1355,9.5,58156.0,2020-09-15
8,西城,1,108.3,1.0,有,低层,2027,8.0,1000.0,2021-11-03
9,西城,12,76.7,3.0,有,高层,2010,7.0,200000.0,2022-06-20
10,丰台,8,79.7,3.0,无,低层,2692,,67315.0,2021-11-20
11,东城,24,,4.0,有,高层,1405,8.5,71211.0,2020-01-10
12,西城,11,,1.0,有,低层,2414,8.5,55640.0,2020-09-17
13,昌平,19,,4.0,,高层,290,7.0,90826.0,2022-07-07
14,丰台,17,,3.0,无,低层,913,9.5,55210.0,2021-10-11
15,海淀,8,,1.0,有,中层,2081,7.0,53300.0,2020-06-20
16,东城,3,,1.0,有,低层,238,8.0,52865.0,2022-06-16
17,昌平,3,111.7,4.0,有,低层,372,7.0,47768.0,2020-01-13
18,昌平,1,110.1,3.0,无,中层,852,8.5,51615.0,2020-06-16
19,海淀,27,81.2,1.0,有,,953,7.0,38489.0,2021-10-03
20,东城,5,88.3,4.0,有,,1443,9.5,57127.0,2021-08-18
21,丰台,10,114.7,,有,低层,1281,,60862.0,2020-11-16
22,朝阳,7,61.5,,有,中层,1883,9.0,25758.0,2020-11-14
23,东城,26,96.8,,无,低层,2723,7.0,58471.0,2021-09-04
24,海淀,9,129.5,,有,高层,655,9.5,60632.0,2020-11-24
25,昌平,28,129.3,,,高层,1028,9.5,67719.0,2022-02-23
26,丰台,7,51.2,,有,低层,1094,,78070.0,2022-02-15
27,东城,9,74.7,2.0,有,,1584,8.5,72770.0,2022-08-28
28,朝阳,8,93.4,2.0,有,,2158,9.5,50695.0,2022-06-29
29,朝阳,12,63.6,3.0,有,低层,2634,9.5,48954.0,2022-07-08
30,西城,2,76.6,4.0,,低层,2196,9.5,68693.0,2021-07-03
31,西城,1,87.3,2.0,无,高层,2595,9.5,,2021-02-22
32,海淀,16,118.0,4.0,有,,389,8.0,,2021-08-28
33,东城,23,89.1,2.0,无,低层,704,8.0,,2020-04-04
34,东城,23,94.3,4.0,有,高层,1414,8.5,,2022-03-27
35,昌平,24,100.2,3.0,无,,1731,7.0,,2021-08-03
36,昌平,5,100.9,2.0,有,中层,1023,9.5,,2020-11-13
37,昌平,3,90.6,3.0,有,高层,1128,,72771.0,2022-08-13
38,西城,12,66.1,2.0,有,,1133,7.0,45181.0,2020-08-23
39,东城,8,105.8,3.0,有,,1340,,60429.0,2022-08-03
40,东城,22,98.6,3.0,有,高层,333,7.0,74529.0,2020-11-29
41,朝阳,27,68.1,2.0,有,中层,2305,8.5,45416.0,2022-06-03
42,西城,3,76.4,2.0,有,高层,884,9.5,61192.0,2021-01-10
43,丰台,1,107.8,2.0,有,,2919,9.5,82857.0,2021-04-03
44,西城,3,102.1,1.0,,低层,2420,9.0,23149.0,2020-05-16
45,丰台,5,75.6,4.0,有,低层,2052,,47842.0,2022-07-18
46,朝阳,15,84.6,1.0,有,高层,1014,7.0,46432.0,2021-08-10
47,海淀,14,87.1,1.0,无,,1372,7.0,57196.0,2022-09-21
48,东城,3,102.3,3.0,无,低层,279,8.0,59283.0,2021-06-30
49,朝阳,1,115.0,2.0,有,,402,9.0,44081.0,2021-05-27
50,东城,5,91.3,4.0,有,高层,1452,8.0,50184.0,2020-10-22
51,昌平,26,113.4,3.0,Yes,低层,1899,8.0,48402.0,2020-11-15
52,海淀,23,107.5,1.0,Yes,,1450,8.0,54738.0,2022-07-06
53,海淀,14,94.1,2.0,Yes,低层,1882,,63273.0,2021-07-25
54,朝阳,7,61.1,3.0,Yes,高层,1755,,73658.0,2022-04-11
55,海淀,27,69.4,2.0,Yes,,2294,8.5,75830.0,2020-12-14
56,丰台,9,104.8,3.0,Yes,低层,1456,8.5,69805.0,2022-04-19
57,海淀,15,55.8,2.0,,高层,1749,8.0,46890.0,2022-02-17
58,东城,15,92.4,1.0,有,低层,1366,9.0,59951.0,2022-05-22
59,东城,26,110.0,4.0,有,低层,1596,7.0,95615.0,2020-08-16
60,东城,10,93.0,1.0,无,中层,2903,,75218.0,2020-09-26
61,Chaoyang,28,78.0,4.0,无,中层,670,9.0,53392.0,2022-04-07
62,Chaoyang,13,73.1,2.0,,高层,1235,9.5,83731.0,2022-03-08
63,Chaoyang,19,106.3,3.0,,中层,1553,,54179.0,2020-10-17
64,Chaoyang,7,99.4,1.0,无,高层,2983,,49974.0,2021-12-25
65,Chaoyang,17,84.3,4.0,无,中层,1167,8.5,80936.0,2020-06-13
66,Chaoyang,20,111.3,1.0,无,低层,557,7.0,40355.0,2020-01-05
67,海淀,29,107.1,4.0,无,高层,867,7.0,31293.0,2022-04-30
68,东城,4,125.8,1.0,有,高层,572,9.5,74119.0,2021-01-13
69,海淀,5,101.3,4.0,有,低层,1231,9.5,60415.0,2020-03-18
70,昌平,23,86.7,4.0,无,高层,1345,,61910.0,2021-02-13
71,昌平,7,87.1,2.0,无,高层,1571,8.0,54579.0,2021-07-27
72,昌平,13,51.3,4.0,无,中层,2923,8.5,56423.0,2020-05-11
73,海淀,15,93.0,2.0,无,高层,289,8.5,53128.0,2021-08-23
74,东城,11,89.7,4.0,无,,2945,,50610.0,2022-01-18
75,昌平,29,63.4,3.0,有,低层,739,9.0,54271.0,2020-02-11
76,丰台,4,89.5,3.0,有,中层,2979,8.0,53798.0,2020-03-29
77,海淀,13,116.9,3.0,有,中层,1068,,47571.0,2021-02-05
78,海淀,7,75.3,4.0,有,,240,8.0,51822.0,2020-10-22
79,东城,27,70.8,2.0,有,低层,939,8.0,22459.0,2022-04-19
80,海淀,19,112.1,2.0,无,低层,2146,8.0,70270.0,2020-10-21
81,海淀,22,102.7,4.0,有,中层,2749,,65854.0,2021-09-07
82,昌平,28,151.2,3.0,无,高层,1424,8.5,58726.0,2021-06-09
83,东城,2,63.6,3.0,有,中层,1128,8.5,63560.0,2022-03-10
84,昌平,10,104.4,2.0,无,低层,2236,8.0,64104.0,2021-11-21
85,昌平,13,96.3,3.0,有,,2708,9.0,49140.0,2021-09-28
86,东城,25,91.2,1.0,有,中层,2979,7.0,52011.0,2021-02-25
87,朝阳,21,108.2,2.0,有,低层,2999,,67925.0,2022-05-14
88,昌平,6,89.4,3.0,无,中层,1124,7.0,63113.0,2020-01-23
89,丰台,28,51.3,2.0,有,高层,1781,9.0,90650.0,2021-07-28
90,丰台,28,73.1,1.0,,中层,589,,84294.0,2020-05-22
91,海淀,12,117.3,2.0,有,中层,1817,8.0,73995.0,2022-09-19
92,丰台,12,113.4,2.0,有,低层,455,8.5,48574.0,2021-10-26
93,海淀,20,82.5,2.0,,低层,908,7.0,51532.0,2020-05-24
94,朝阳,11,100.1,2.0,有,低层,2038,9.5,44969.0,2020-08-12
95,东城,26,145.7,1.0,有,中层,2144,9.5,64196.0,2021-05-17
96,东城,23,89.4,4.0,有,高层,2697,9.0,18886.0,2022-08-19
97,东城,28,89.8,2.0,有,,209,8.0,53121.0,2022-08-31
98,丰台,25,93.8,2.0,无,,997,7.0,55399.0,2022-03-31
99,朝阳,7,102.1,3.0,有,低层,1076,8.0,37136.0,2021-09-07
100,丰台,1,83.0,2.0,有,低层,1228,7.0,71966.0,2020-04-13
49,朝阳,1,115.0,2.0,有,,402,9.0,44081.0,2021-05-27
34,东城,23,94.3,4.0,有,高层,1414,8.5,,2022-03-27
3,西城,1,72.6,1.0,无,高层,1880,7.0,59907.0,2020-05-18
32,海淀,16,118.0,4.0,有,,389,8.0,,2021-08-28
69,海淀,5,101.3,4.0,有,低层,1231,9.5,60415.0,2020-03-18
