房屋ID,房龄,建筑面积,卧室数量,是否有电梯,楼层,地铁距离(米),学校评分,单价(元/平米),上次交易日期,交易年份,交易季度,交易月份,交易星期,地区_东城,地区_丰台,地区_昌平,地区_朝阳,地区_海淀,地区_西城,楼层编码,总价(万元),房龄分段,地铁距离分段
1,15.0,107.0,4,1,未知,1565,7.0,55779.0,2022-03-15,2022,1,3,1,True,False,False,False,False,False,2,596.84,11-20年,1501-2000m
2,13.0,63.8,1,1,未知,699,8.5,35030.0,2022-06-12,2022,2,6,6,False,True,False,False,False,False,2,223.49,11-20年,501-1000m
3,1.0,72.6,1,0,高层,1880,7.0,59907.0,2020-05-18,2020,2,5,0,False,False,False,False,False,True,3,434.92,0-5年,1501-2000m
4,25.0,79.9,4,1,中层,710,8.0,66047.0,2021-05-25,2021,2,5,1,False,True,False,False,False,False,2,527.72,21-30年,501-1000m
5,7.0,63.8,1,1,未知,416,7.0,76840.0,2022-05-17,2022,2,5,1,False,True,False,False,False,False,2,490.24,6-10年,0-500m
6,9.0,206.89939340377708,1,1,低层,1524,8.5,38382.0,2022-04-24,2022,2,4,6,False,False,False,False,True,False,1,794.12,6-10年,1501-2000m
7,45.14265464985789,68.1,2,0,未知,1355,9.5,58156.0,2020-09-15,2020,3,9,1,False,False,False,False,False,True,2,396.04,30年以上,1001-1500m
8,1.0,108.3,1,1,低层,2027,8.0,7506.609606296093,2021-11-03,2021,4,11,2,False,False,False,False,False,True,1,81.3,0-5年,2001-3000m
9,12.0,76.7,3,1,高层,2010,7.0,110180.85431122969,2022-06-20,2022,2,6,0,False,False,False,False,False,True,3,845.09,11-20年,2001-3000m
10,8.0,79.7,3,0,低层,2692,8.5,67315.0,2021-11-20,2021,4,11,5,False,True,False,False,False,False,1,536.5,6-10年,2001-3000m
11,24.0,93.0,4,1,高层,1405,8.5,71211.0,2020-01-10,2020,1,1,4,True,False,False,False,False,False,3,662.26,21-30年,1001-1500m
12,11.0,93.0,1,1,低层,2414,8.5,55640.0,2020-09-17,2020,3,9,3,False,False,False,False,False,True,1,517.45,11-20年,2001-3000m
13,19.0,93.0,4,1,高层,290,7.0,90826.0,2022-07-07,2022,3,7,3,False,False,True,False,False,False,3,844.68,11-20年,0-500m
14,17.0,93.0,3,0,低层,913,9.5,55210.0,2021-10-11,2021,4,10,0,False,True,False,False,False,False,1,513.45,11-20年,501-1000m
15,8.0,93.0,1,1,中层,2081,7.0,53300.0,2020-06-20,2020,2,6,5,False,False,False,False,True,False,2,495.69,6-10年,2001-3000m
16,3.0,93.0,1,1,低层,238,8.0,52865.0,2022-06-16,2022,2,6,3,True,False,False,False,False,False,1,491.64,0-5年,0-500m
17,3.0,111.7,4,1,低层,372,7.0,47768.0,2020-01-13,2020,1,1,0,False,False,True,False,False,False,1,533.57,0-5年,0-500m
18,1.0,110.1,3,0,中层,852,8.5,51615.0,2020-06-16,2020,2,6,1,False,False,True,False,False,False,2,568.28,0-5年,501-1000m
19,27.0,81.2,1,1,未知,953,7.0,38489.0,2021-10-03,2021,4,10,6,False,False,False,False,True,False,2,312.53,21-30年,501-1000m
20,5.0,88.3,4,1,未知,1443,9.5,57127.0,2021-08-18,2021,3,8,2,True,False,False,False,False,False,2,504.43,0-5年,1001-1500m
21,10.0,114.7,2,1,低层,1281,8.5,60862.0,2020-11-16,2020,4,11,0,False,True,False,False,False,False,1,698.09,6-10年,1001-1500m
22,7.0,61.5,2,1,中层,1883,9.0,25758.0,2020-11-14,2020,4,11,5,False,False,False,True,False,False,2,158.41,6-10年,1501-2000m
23,26.0,96.8,2,0,低层,2723,7.0,58471.0,2021-09-04,2021,3,9,5,True,False,False,False,False,False,1,566.0,21-30年,2001-3000m
24,9.0,129.5,2,1,高层,655,9.5,60632.0,2020-11-24,2020,4,11,1,False,False,False,False,True,False,3,785.18,6-10年,501-1000m
25,28.0,129.3,2,1,高层,1028,9.5,67719.0,2022-02-23,2022,1,2,2,False,False,True,False,False,False,3,875.61,21-30年,1001-1500m
26,7.0,51.2,2,1,低层,1094,8.5,78070.0,2022-02-15,2022,1,2,1,False,True,False,False,False,False,1,399.72,6-10年,1001-1500m
27,9.0,74.7,2,1,未知,1584,8.5,72770.0,2022-08-28,2022,3,8,6,True,False,False,False,False,False,2,543.59,6-10年,1501-2000m
28,8.0,93.4,2,1,未知,2158,9.5,50695.0,2022-06-29,2022,2,6,2,False,False,False,True,False,False,2,473.49,6-10年,2001-3000m
29,12.0,63.6,3,1,低层,2634,9.5,48954.0,2022-07-08,2022,3,7,4,False,False,False,True,False,False,1,311.35,11-20年,2001-3000m
30,2.0,76.6,4,1,低层,2196,9.5,68693.0,2021-07-03,2021,3,7,5,False,False,False,False,False,True,1,526.19,0-5年,2001-3000m
31,1.0,87.3,2,0,高层,2595,9.5,58843.73195876289,2021-02-22,2021,1,2,0,False,False,False,False,False,True,3,513.71,0-5年,2001-3000m
32,16.0,118.0,4,1,未知,389,8.0,58843.73195876289,2021-08-28,2021,3,8,5,False,False,False,False,True,False,2,694.36,11-20年,0-500m
33,23.0,89.1,2,0,低层,704,8.0,58843.73195876289,2020-04-04,2020,2,4,5,True,False,False,False,False,False,1,524.3,21-30年,501-1000m
34,23.0,94.3,4,1,高层,1414,8.5,58843.73195876289,2022-03-27,2022,1,3,6,True,False,False,False,False,False,3,554.9,21-30年,1001-1500m
35,24.0,100.2,3,0,未知,1731,7.0,58843.73195876289,2021-08-03,2021,3,8,1,False,False,True,False,False,False,2,589.61,21-30年,1501-2000m
36,5.0,100.9,2,1,中层,1023,9.5,58843.73195876289,2020-11-13,2020,4,11,4,False,False,True,False,False,False,2,593.73,0-5年,1001-1500m
37,3.0,90.6,3,1,高层,1128,8.5,72771.0,2022-08-13,2022,3,8,5,False,False,True,False,False,False,3,659.31,0-5年,1001-1500m
38,12.0,66.1,2,1,未知,1133,7.0,45181.0,2020-08-23,2020,3,8,6,False,False,False,False,False,True,2,298.65,11-20年,1001-1500m
39,8.0,105.8,3,1,未知,1340,8.5,60429.0,2022-08-03,2022,3,8,2,True,False,False,False,False,False,2,639.34,6-10年,1001-1500m
40,22.0,98.6,3,1,高层,333,7.0,74529.0,2020-11-29,2020,4,11,6,True,False,False,False,False,False,3,734.86,21-30年,0-500m
41,27.0,68.1,2,1,中层,2305,8.5,45416.0,2022-06-03,2022,2,6,4,False,False,False,True,False,False,2,309.28,21-30年,2001-3000m
42,3.0,76.4,2,1,高层,884,9.5,61192.0,2021-01-10,2021,1,1,6,False,False,False,False,False,True,3,467.51,0-5年,501-1000m
43,1.0,107.8,2,1,未知,2919,9.5,82857.0,2021-04-03,2021,2,4,5,False,True,False,False,False,False,2,893.2,0-5年,2001-3000m
44,3.0,102.1,1,1,低层,2420,9.0,23149.0,2020-05-16,2020,2,5,5,False,False,False,False,False,True,1,236.35,0-5年,2001-3000m
45,5.0,75.6,4,1,低层,2052,8.5,47842.0,2022-07-18,2022,3,7,0,False,True,False,False,False,False,1,361.69,0-5年,2001-3000m
46,15.0,84.6,1,1,高层,1014,7.0,46432.0,2021-08-10,2021,3,8,1,False,False,False,True,False,False,3,392.81,11-20年,1001-1500m
47,14.0,87.1,1,0,未知,1372,7.0,57196.0,2022-09-21,2022,3,9,2,False,False,False,False,True,False,2,498.18,11-20年,1001-1500m
48,3.0,102.3,3,0,低层,279,8.0,59283.0,2021-06-30,2021,2,6,2,True,False,False,False,False,False,1,606.47,0-5年,0-500m
49,1.0,115.0,2,1,未知,402,9.0,44081.0,2021-05-27,2021,2,5,3,False,False,False,True,False,False,2,506.93,0-5年,0-500m
50,5.0,91.3,4,1,高层,1452,8.0,50184.0,2020-10-22,2020,4,10,3,True,False,False,False,False,False,3,458.18,0-5年,1001-1500m
51,26.0,113.4,3,1,低层,1899,8.0,48402.0,2020-11-15,2020,4,11,6,False,False,True,False,False,False,1,548.88,21-30年,1501-2000m
52,23.0,107.5,1,1,未知,1450,8.0,54738.0,2022-07-06,2022,3,7,2,False,False,False,False,True,False,2,588.43,21-30年,1001-1500m
53,14.0,94.1,2,1,低层,1882,8.5,63273.0,2021-07-25,2021,3,7,6,False,False,False,False,True,False,1,595.4,11-20年,1501-2000m
54,7.0,61.1,3,1,高层,1755,8.5,73658.0,2022-04-11,2022,2,4,0,False,False,False,True,False,False,3,450.05,6-10年,1501-2000m
55,27.0,69.4,2,1,未知,2294,8.5,75830.0,2020-12-14,2020,4,12,0,False,False,False,False,True,False,2,526.26,21-30年,2001-3000m
56,9.0,104.8,3,1,低层,1456,8.5,69805.0,2022-04-19,2022,2,4,1,False,True,False,False,False,False,1,731.56,6-10年,1001-1500m
57,15.0,55.8,2,1,高层,1749,8.0,46890.0,2022-02-17,2022,1,2,3,False,False,False,False,True,False,3,261.65,11-20年,1501-2000m
58,15.0,92.4,1,1,低层,1366,9.0,59951.0,2022-05-22,2022,2,5,6,True,False,False,False,False,False,1,553.95,11-20年,1001-1500m
59,26.0,110.0,4,1,低层,1596,7.0,95615.0,2020-08-16,2020,3,8,6,True,False,False,False,False,False,1,1051.77,21-30年,1501-2000m
60,10.0,93.0,1,0,中层,2903,8.5,75218.0,2020-09-26,2020,3,9,5,True,False,False,False,False,False,2,699.53,6-10年,2001-3000m
61,28.0,78.0,4,0,中层,670,9.0,53392.0,2022-04-07,2022,2,4,3,False,False,False,True,False,False,2,416.46,21-30年,501-1000m
62,13.0,73.1,2,1,高层,1235,9.5,83731.0,2022-03-08,2022,1,3,1,False,False,False,True,False,False,3,612.07,11-20年,1001-1500m
63,19.0,106.3,3,1,中层,1553,8.5,54179.0,2020-10-17,2020,4,10,5,False,False,False,True,False,False,2,575.92,11-20年,1501-2000m
64,7.0,99.4,1,0,高层,2983,8.5,49974.0,2021-12-25,2021,4,12,5,False,False,False,True,False,False,3,496.74,6-10年,2001-3000m
65,17.0,84.3,4,0,中层,1167,8.5,80936.0,2020-06-13,2020,2,6,5,False,False,False,True,False,False,2,682.29,11-20年,1001-1500m
66,20.0,111.3,1,0,低层,557,7.0,40355.0,2020-01-05,2020,1,1,6,False,False,False,True,False,False,1,449.15,11-20年,501-1000m
67,29.0,107.1,4,0,高层,867,7.0,31293.0,2022-04-30,2022,2,4,5,False,False,False,False,True,False,3,335.15,21-30年,501-1000m
68,4.0,125.8,1,1,高层,572,9.5,74119.0,2021-01-13,2021,1,1,2,True,False,False,False,False,False,3,932.42,0-5年,501-1000m
69,5.0,101.3,4,1,低层,1231,9.5,60415.0,2020-03-18,2020,1,3,2,False,False,False,False,True,False,1,612.0,0-5年,1001-1500m
70,23.0,86.7,4,0,高层,1345,8.5,61910.0,2021-02-13,2021,1,2,5,False,False,True,False,False,False,3,536.76,21-30年,1001-1500m
71,7.0,87.1,2,0,高层,1571,8.0,54579.0,2021-07-27,2021,3,7,1,False,False,True,False,False,False,3,475.38,6-10年,1501-2000m
72,13.0,51.3,4,0,中层,2923,8.5,56423.0,2020-05-11,2020,2,5,0,False,False,True,False,False,False,2,289.45,11-20年,2001-3000m
73,15.0,93.0,2,0,高层,289,8.5,53128.0,2021-08-23,2021,3,8,0,False,False,False,False,True,False,3,494.09,11-20年,0-500m
74,11.0,89.7,4,0,未知,2945,8.5,50610.0,2022-01-18,2022,1,1,1,True,False,False,False,False,False,2,453.97,11-20年,2001-3000m
75,29.0,63.4,3,1,低层,739,9.0,54271.0,2020-02-11,2020,1,2,1,False,False,True,False,False,False,1,344.08,21-30年,501-1000m
76,4.0,89.5,3,1,中层,2979,8.0,53798.0,2020-03-29,2020,1,3,6,False,True,False,False,False,False,2,481.49,0-5年,2001-3000m
77,13.0,116.9,3,1,中层,1068,8.5,47571.0,2021-02-05,2021,1,2,4,False,False,False,False,True,False,2,556.1,11-20年,1001-1500m
78,7.0,75.3,4,1,未知,240,8.0,51822.0,2020-10-22,2020,4,10,3,False,False,False,False,True,False,2,390.22,6-10年,0-500m
79,27.0,70.8,2,1,低层,939,8.0,22459.0,2022-04-19,2022,2,4,1,True,False,False,False,False,False,1,159.01,21-30年,501-1000m
80,19.0,112.1,2,0,低层,2146,8.0,70270.0,2020-10-21,2020,4,10,2,False,False,False,False,True,False,1,787.73,11-20年,2001-3000m
81,22.0,102.7,4,1,中层,2749,8.5,65854.0,2021-09-07,2021,3,9,1,False,False,False,False,True,False,2,676.32,21-30年,2001-3000m
82,28.0,151.2,3,0,高层,1424,8.5,58726.0,2021-06-09,2021,2,6,2,False,False,True,False,False,False,3,887.94,21-30年,1001-1500m
83,2.0,63.6,3,1,中层,1128,8.5,63560.0,2022-03-10,2022,1,3,3,True,False,False,False,False,False,2,404.24,0-5年,1001-1500m
84,10.0,104.4,2,0,低层,2236,8.0,64104.0,2021-11-21,2021,4,11,6,False,False,True,False,False,False,1,669.25,6-10年,2001-3000m
85,13.0,96.3,3,1,未知,2708,9.0,49140.0,2021-09-28,2021,3,9,1,False,False,True,False,False,False,2,473.22,11-20年,2001-3000m
86,25.0,91.2,1,1,中层,2979,7.0,52011.0,2021-02-25,2021,1,2,3,True,False,False,False,False,False,2,474.34,21-30年,2001-3000m
87,21.0,108.2,2,1,低层,2999,8.5,67925.0,2022-05-14,2022,2,5,5,False,False,False,True,False,False,1,734.95,21-30年,2001-3000m
88,6.0,89.4,3,0,中层,1124,7.0,63113.0,2020-01-23,2020,1,1,3,False,False,True,False,False,False,2,564.23,6-10年,1001-1500m
89,28.0,51.3,2,1,高层,1781,9.0,90650.0,2021-07-28,2021,3,7,2,False,True,False,False,False,False,3,465.03,21-30年,1501-2000m
90,28.0,73.1,1,1,中层,589,8.5,84294.0,2020-05-22,2020,2,5,4,False,True,False,False,False,False,2,616.19,21-30年,501-1000m
91,12.0,117.3,2,1,中层,1817,8.0,73995.0,2022-09-19,2022,3,9,0,False,False,False,False,True,False,2,867.96,11-20年,1501-2000m
92,12.0,113.4,2,1,低层,455,8.5,48574.0,2021-10-26,2021,4,10,1,False,True,False,False,False,False,1,550.83,11-20年,0-500m
93,20.0,82.5,2,1,低层,908,7.0,51532.0,2020-05-24,2020,2,5,6,False,False,False,False,True,False,1,425.14,11-20年,501-1000m
94,11.0,100.1,2,1,低层,2038,9.5,44969.0,2020-08-12,2020,3,8,2,False,False,False,True,False,False,1,450.14,11-20年,2001-3000m
95,26.0,145.7,1,1,中层,2144,9.5,64196.0,2021-05-17,2021,2,5,0,True,False,False,False,False,False,2,935.34,21-30年,2001-3000m
96,23.0,89.4,4,1,高层,2697,9.0,18886.0,2022-08-19,2022,3,8,4,True,False,False,False,False,False,3,168.84,21-30年,2001-3000m
97,28.0,89.8,2,1,未知,209,8.0,53121.0,2022-08-31,2022,3,8,2,True,False,False,False,False,False,2,477.03,21-30年,0-500m
98,25.0,93.8,2,0,未知,997,7.0,55399.0,2022-03-31,2022,1,3,3,False,True,False,False,False,False,2,519.64,21-30年,501-1000m
99,7.0,102.1,3,1,低层,1076,8.0,37136.0,2021-09-07,2021,3,9,1,False,False,False,True,False,False,1,379.16,6-10年,1001-1500m
100,1.0,83.0,2,1,低层,1228,7.0,71966.0,2020-04-13,2020,2,4,0,False,True,False,False,False,False,1,597.32,0-5年,1001-1500m
